loss,accuracy,lr
1.3126360177993774,0.3333333432674408,0.0010000000474974513
1.119019865989685,0.3333333432674408,0.0010000000474974513
1.0900107622146606,0.3333333432674408,0.0010000000474974513
1.0721161365509033,0.6333333253860474,0.0010000000474974513
1.056562900543213,0.6499999761581421,0.0010000000474974513
1.0369013547897339,0.6499999761581421,0.0010000000474974513
1.0154496431350708,0.6666666865348816,0.0010000000474974513
0.9873172640800476,0.7833333611488342,0.0010000000474974513
0.946179986000061,0.7333333492279053,0.0010000000474974513
0.8955835103988647,0.7333333492279053,0.0010000000474974513
0.8522823452949524,0.8500000238418579,0.0010000000474974513
0.8152111172676086,0.8666666746139526,0.0010000000474974513
0.7199682593345642,0.8833333253860474,0.0010000000474974513
0.7152284979820251,0.75,0.0010000000474974513
0.6347793340682983,0.9166666865348816,0.0010000000474974513
0.5914422869682312,0.9333333373069763,0.0010000000474974513
0.5747379064559937,0.7333333492279053,0.0010000000474974513
0.53029865026474,0.9333333373069763,0.0010000000474974513
0.4885992109775543,0.949999988079071,0.0010000000474974513
0.4765228033065796,0.9666666388511658,0.0010000000474974513
0.4467145800590515,0.9666666388511658,0.0010000000474974513
0.44188281893730164,0.9333333373069763,0.0010000000474974513
0.4202587306499481,0.9666666388511658,0.0010000000474974513
0.3913296163082123,0.9166666865348816,0.0010000000474974513
0.361532986164093,0.9833333492279053,0.0010000000474974513
0.3580884635448456,1.0,0.0010000000474974513
0.32164129614830017,1.0,0.0010000000474974513
0.291475385427475,0.9666666388511658,0.0010000000474974513
0.2692174017429352,1.0,0.0010000000474974513
0.24894514679908752,0.9833333492279053,0.0010000000474974513
0.24959297478199005,0.9833333492279053,0.0010000000474974513
0.2238587737083435,0.9666666388511658,0.0010000000474974513
0.2091909945011139,0.9833333492279053,0.0010000000474974513
0.18602129817008972,1.0,0.0010000000474974513
0.1810930222272873,1.0,0.0010000000474974513
0.15680141746997833,0.9833333492279053,0.0010000000474974513
0.15291185677051544,1.0,0.0010000000474974513
0.1696021407842636,0.9833333492279053,0.0010000000474974513
0.15197883546352386,1.0,0.0010000000474974513
0.12304279208183289,1.0,0.0010000000474974513
0.12823309004306793,0.9833333492279053,0.0010000000474974513
0.10883252322673798,0.9833333492279053,0.0010000000474974513
0.1096038669347763,0.9833333492279053,0.0010000000474974513
0.09463648498058319,1.0,0.0010000000474974513
0.0861448273062706,1.0,0.0010000000474974513
0.08141006529331207,0.9833333492279053,0.0010000000474974513
0.08349265158176422,1.0,0.0010000000474974513
0.13775739073753357,1.0,0.0010000000474974513
0.08705932646989822,1.0,0.0010000000474974513
