loss,accuracy,lr
0.49568942189216614,0.7679012417793274,0.0010000000474974513
0.33885958790779114,0.8481481671333313,0.0010000000474974513
0.3005249500274658,0.8567901253700256,0.0010000000474974513
0.26396483182907104,0.8888888955116272,0.0010000000474974513
0.2371758669614792,0.8999999761581421,0.0010000000474974513
0.22904327511787415,0.904938280582428,0.0010000000474974513
0.2145480513572693,0.9172839522361755,0.0010000000474974513
0.23301681876182556,0.8888888955116272,0.0010000000474974513
0.21524178981781006,0.9086419939994812,0.0010000000474974513
0.1844165325164795,0.9308642148971558,0.0010000000474974513
0.14316529035568237,0.9506173133850098,0.0010000000474974513
0.12726819515228271,0.960493803024292,0.0010000000474974513
0.14232216775417328,0.9432098865509033,0.0010000000474974513
0.16826418042182922,0.9296296238899231,0.0010000000474974513
0.11754380166530609,0.9629629850387573,0.0010000000474974513
0.09034529328346252,0.9753086566925049,0.0010000000474974513
0.06726675480604172,0.9864197373390198,0.0010000000474974513
0.06597783416509628,0.9839506149291992,0.0010000000474974513
0.1382816582918167,0.9555555582046509,0.0010000000474974513
0.10907924920320511,0.9617283940315247,0.0010000000474974513
0.11598383635282516,0.9543209671974182,0.0010000000474974513
0.07589654624462128,0.9740740656852722,0.0010000000474974513
0.05462558940052986,0.9888888597488403,0.0010000000474974513
0.03837958350777626,0.9876543283462524,0.0010000000474974513
0.028073981404304504,0.9950617551803589,0.0010000000474974513
0.030430231243371964,0.9938271641731262,0.0010000000474974513
0.030217695981264114,0.9950617551803589,0.0010000000474974513
0.028277922421693802,0.9950617551803589,0.0010000000474974513
0.02059308812022209,0.9950617551803589,0.0010000000474974513
0.014112396165728569,0.9987654089927673,0.0010000000474974513
0.010647905990481377,0.9987654089927673,0.0010000000474974513
0.007526246830821037,1.0,0.0010000000474974513
0.005799201317131519,1.0,0.0010000000474974513
0.004345568362623453,1.0,0.0010000000474974513
0.005405096802860498,1.0,0.0010000000474974513
0.007155823986977339,0.9987654089927673,0.0010000000474974513
0.0040180981159210205,1.0,0.0010000000474974513
0.002817936008796096,1.0,0.0010000000474974513
0.0019604433327913284,1.0,0.0010000000474974513
0.0030054948292672634,1.0,0.0010000000474974513
0.0021571307443082333,1.0,0.0010000000474974513
0.0014812935842201114,1.0,0.0010000000474974513
0.0017825154354795814,1.0,0.0010000000474974513
0.0007056811009533703,1.0,0.0010000000474974513
0.0016751853981986642,1.0,0.0010000000474974513
0.0010115295881405473,1.0,0.0010000000474974513
0.0026593878865242004,1.0,0.0010000000474974513
0.0007728154305368662,1.0,0.0010000000474974513
0.0008237367146648467,1.0,0.0010000000474974513
0.0010151938768103719,1.0,0.0010000000474974513
0.00040741864359006286,1.0,0.0010000000474974513
0.0005030020256526768,1.0,0.0010000000474974513
0.0008737047319300473,1.0,0.0010000000474974513
0.0004375996068120003,1.0,0.0010000000474974513
0.0007842715131118894,1.0,0.0010000000474974513
0.0004888367257080972,1.0,0.0010000000474974513
0.00043384323362261057,1.0,0.0010000000474974513
0.0005428592558018863,1.0,0.0010000000474974513
0.0006060861051082611,1.0,0.0010000000474974513
0.0003369620244484395,1.0,0.0010000000474974513
0.0003441934532020241,1.0,0.0010000000474974513
0.00043502403423190117,1.0,0.0010000000474974513
0.0006252957973629236,1.0,0.0010000000474974513
0.00024527742061764,1.0,0.0010000000474974513
0.00035400205524638295,1.0,0.0010000000474974513
0.00029360351618379354,1.0,0.0010000000474974513
0.0003021485172212124,1.0,0.0010000000474974513
0.0002697705349419266,1.0,0.0010000000474974513
0.00036963666207157075,1.0,0.0010000000474974513
0.00033287511905655265,1.0,0.0010000000474974513
0.0004337493155617267,1.0,0.0010000000474974513
0.00024077558191493154,1.0,0.0010000000474974513
0.0006100400350987911,1.0,0.0010000000474974513
0.00035617160028778017,1.0,0.0010000000474974513
0.0002278784231748432,1.0,0.0010000000474974513
0.0003461384621914476,1.0,0.0010000000474974513
0.00018189595721196383,1.0,0.0010000000474974513
0.00022565896506421268,1.0,0.0010000000474974513
0.00039611244574189186,1.0,0.0010000000474974513
0.0002495271328371018,1.0,0.0010000000474974513
0.00036174492561258376,1.0,0.0010000000474974513
0.00019351599621586502,1.0,0.0010000000474974513
0.00027988641522824764,1.0,0.0010000000474974513
0.0002774866879917681,1.0,0.0010000000474974513
0.0002512873033992946,1.0,0.0010000000474974513
0.00015171250561252236,1.0,0.0010000000474974513
0.00020384239905979484,1.0,0.0010000000474974513
0.00039654673309996724,1.0,0.0010000000474974513
0.0006578041356988251,1.0,0.0010000000474974513
0.0005239202873781323,1.0,0.0010000000474974513
0.00023960800899658352,1.0,0.0010000000474974513
0.0003321200201753527,1.0,0.0010000000474974513
0.00023684966436121613,1.0,0.0010000000474974513
0.00017972364730667323,1.0,0.0010000000474974513
0.00040883157635107636,1.0,0.0010000000474974513
0.00019134135800413787,1.0,0.0010000000474974513
0.0003302441327832639,1.0,0.0010000000474974513
0.0002695887815207243,1.0,0.0010000000474974513
0.0003862002631649375,1.0,0.0010000000474974513
0.00020069822494406253,1.0,0.0010000000474974513
0.00032881941297091544,1.0,0.0010000000474974513
0.00014369473501574248,1.0,0.0010000000474974513
0.00020505081920418888,1.0,0.0010000000474974513
0.00010296714026480913,1.0,0.0010000000474974513
0.00014824811660218984,1.0,0.0010000000474974513
9.067001519724727e-05,1.0,0.0010000000474974513
0.00016452721320092678,1.0,0.0010000000474974513
