loss,accuracy,lr
0.5373046398162842,0.7194244861602783,0.0010000000474974513
0.4491916298866272,0.7482014298439026,0.0010000000474974513
0.3681199252605438,0.8057553768157959,0.0010000000474974513
0.34741926193237305,0.8848921060562134,0.0010000000474974513
0.18689283728599548,0.971222996711731,0.0010000000474974513
0.1158067137002945,0.9928057789802551,0.0010000000474974513
0.08217550814151764,1.0,0.0010000000474974513
0.0390593595802784,1.0,0.0010000000474974513
0.03311100974678993,1.0,0.0010000000474974513
0.041666530072689056,1.0,0.0010000000474974513
0.02256946638226509,1.0,0.0010000000474974513
0.027062295004725456,1.0,0.0010000000474974513
0.01831771619617939,1.0,0.0010000000474974513
0.011458938010036945,1.0,0.0010000000474974513
0.012318730354309082,1.0,0.0010000000474974513
0.008812700398266315,1.0,0.0010000000474974513
0.01113291084766388,1.0,0.0010000000474974513
0.0037832355592399836,1.0,0.0010000000474974513
0.007188178598880768,1.0,0.0010000000474974513
0.004644830245524645,1.0,0.0010000000474974513
0.01274891197681427,0.9928057789802551,0.0010000000474974513
0.010777203366160393,1.0,0.0010000000474974513
0.012111013755202293,1.0,0.0010000000474974513
0.027373941615223885,1.0,0.0010000000474974513
0.02189803682267666,1.0,0.0010000000474974513
0.014790600165724754,1.0,0.0010000000474974513
0.010901288129389286,1.0,0.0010000000474974513
0.012889844365417957,1.0,0.0010000000474974513
0.007795042358338833,1.0,0.0010000000474974513
0.010153229348361492,1.0,0.0010000000474974513
0.005665145348757505,1.0,0.0010000000474974513
0.0037241787649691105,1.0,0.0010000000474974513
0.004446179606020451,1.0,0.0010000000474974513
0.003532951697707176,1.0,0.0010000000474974513
0.003141403663903475,1.0,0.0010000000474974513
0.0024848890025168657,1.0,0.0010000000474974513
0.0026933075860142708,1.0,0.0010000000474974513
0.005546563304960728,1.0,0.0010000000474974513
0.0025713767390698195,1.0,0.0010000000474974513
0.0032399222254753113,1.0,0.0010000000474974513
0.002969929715618491,1.0,0.0010000000474974513
0.0015193710569292307,1.0,0.0010000000474974513
0.0019451739499345422,1.0,0.0010000000474974513
0.0029991506598889828,1.0,0.0010000000474974513
0.0018855832749977708,1.0,0.0010000000474974513
0.001930341008119285,1.0,0.0010000000474974513
0.0030014850199222565,1.0,0.0010000000474974513
0.0069865393452346325,1.0,0.0010000000474974513
0.006986141670495272,1.0,0.0010000000474974513
0.05067731812596321,0.9928057789802551,0.0010000000474974513
0.008011368103325367,1.0,0.0010000000474974513
0.042804937809705734,0.9856114983558655,0.0010000000474974513
0.028019007295370102,0.9928057789802551,0.0010000000474974513
0.07931118458509445,0.971222996711731,0.0010000000474974513
0.13952969014644623,0.9424460530281067,0.0010000000474974513
0.07542779296636581,0.9784172773361206,0.0010000000474974513
0.13804571330547333,0.9424460530281067,0.0010000000474974513
0.06404223293066025,0.9928057789802551,0.0010000000474974513
0.09385191649198532,0.9568345546722412,0.0010000000474974513
0.023827429860830307,1.0,0.0010000000474974513
0.03171323239803314,1.0,0.0010000000474974513
0.026274628937244415,1.0,0.0010000000474974513
0.017762260511517525,1.0,0.0010000000474974513
0.013587726280093193,1.0,0.0010000000474974513
0.010356745682656765,1.0,0.0010000000474974513
0.01972128637135029,1.0,0.0010000000474974513
0.0075827245600521564,1.0,0.0010000000474974513
0.008047020062804222,1.0,0.0010000000474974513
0.005145389121025801,1.0,0.0010000000474974513
0.0043029943481087685,1.0,0.0010000000474974513
0.003615189343690872,1.0,0.0010000000474974513
0.004312807694077492,1.0,0.0010000000474974513
0.002907388610765338,1.0,0.0010000000474974513
0.004498148337006569,1.0,0.0010000000474974513
0.0026755547150969505,1.0,0.0010000000474974513
0.002231972524896264,1.0,0.0010000000474974513
0.0018188708927482367,1.0,0.0010000000474974513
0.0019496520981192589,1.0,0.0010000000474974513
0.0016461621271446347,1.0,0.0010000000474974513
0.0010495701571926475,1.0,0.0010000000474974513
0.0010092861484736204,1.0,0.0010000000474974513
0.0014341659843921661,1.0,0.0010000000474974513
0.0009674779139459133,1.0,0.0010000000474974513
0.0013120127841830254,1.0,0.0010000000474974513
0.0008975392556749284,1.0,0.0010000000474974513
0.0009700351511128247,1.0,0.0010000000474974513
0.0007410944090224802,1.0,0.0010000000474974513
0.0009111166000366211,1.0,0.0010000000474974513
0.001751724281348288,1.0,0.0010000000474974513
0.004481974057853222,1.0,0.0010000000474974513
0.0005978035042062402,1.0,0.0010000000474974513
0.0007773934048600495,1.0,0.0010000000474974513
0.0012950105592608452,1.0,0.0010000000474974513
0.0013609210727736354,1.0,0.0010000000474974513
0.001975263934582472,1.0,0.0010000000474974513
0.0011992555810138583,1.0,0.0010000000474974513
0.0011291343253105879,1.0,0.0010000000474974513
0.0008626963826827705,1.0,0.0010000000474974513
0.0012321885442361236,1.0,0.0010000000474974513
0.0012393444776535034,1.0,0.0010000000474974513
0.004803753457963467,1.0,0.0010000000474974513
0.0012677462073042989,1.0,0.0010000000474974513
0.0011868977453559637,1.0,0.0010000000474974513
0.0017173080705106258,1.0,0.0010000000474974513
0.0032481395173817873,1.0,0.0010000000474974513
0.0012211271096020937,1.0,0.0010000000474974513
0.004798019304871559,1.0,0.0010000000474974513
0.0009814517106860876,1.0,0.0010000000474974513
0.0021396123338490725,1.0,0.0010000000474974513
0.005415176972746849,1.0,0.0010000000474974513
0.0008123732986859977,1.0,0.0010000000474974513
0.0012928887736052275,1.0,0.0010000000474974513
0.00179960613604635,1.0,0.0010000000474974513
0.0024364343844354153,1.0,0.0010000000474974513
0.0012915730476379395,1.0,0.0010000000474974513
0.0015734094195067883,1.0,0.0010000000474974513
0.001234755851328373,1.0,0.0010000000474974513
0.0006154761649668217,1.0,0.0010000000474974513
0.0004923634114675224,1.0,0.0010000000474974513
0.0005132246296852827,1.0,0.0010000000474974513
0.0004810953978449106,1.0,0.0010000000474974513
0.0015578963793814182,1.0,0.0010000000474974513
0.0012286718701943755,1.0,0.0010000000474974513
0.0004839754546992481,1.0,0.0010000000474974513
0.00043069865205325186,1.0,0.0010000000474974513
0.0031924848444759846,1.0,0.0010000000474974513
0.0004742541059385985,1.0,0.0010000000474974513
0.00040405700565315783,1.0,0.0010000000474974513
0.00046513279085047543,1.0,0.0010000000474974513
0.0006686808774247766,1.0,0.0010000000474974513
0.000618413498159498,1.0,0.0010000000474974513
0.002728017047047615,1.0,0.0010000000474974513
0.0007332147797569633,1.0,0.0010000000474974513
0.02210143953561783,0.9856114983558655,0.0010000000474974513
0.004372036084532738,1.0,0.0010000000474974513
0.02694728597998619,1.0,0.0010000000474974513
0.015367202460765839,1.0,0.0010000000474974513
0.02211529016494751,0.9928057789802551,0.0010000000474974513
0.01890546828508377,0.9928057789802551,0.0010000000474974513
0.020186832174658775,1.0,0.0010000000474974513
0.010383007116615772,1.0,0.0010000000474974513
0.041094738990068436,0.971222996711731,0.0010000000474974513
0.007888545282185078,1.0,0.0010000000474974513
0.050291240215301514,0.9784172773361206,0.0010000000474974513
0.06907634437084198,0.9784172773361206,0.0010000000474974513
0.03256608918309212,0.9928057789802551,0.0010000000474974513
0.057148996740579605,0.9856114983558655,0.0010000000474974513
0.20936784148216248,0.9280575513839722,0.0010000000474974513
0.12227483838796616,0.9496402740478516,0.0010000000474974513
0.08167924731969833,0.971222996711731,0.0010000000474974513
0.06681280583143234,0.9856114983558655,0.0010000000474974513
0.12885425984859467,0.9568345546722412,0.0010000000474974513
0.06802684813737869,0.9856114983558655,0.0010000000474974513
0.053241290152072906,0.9784172773361206,0.0010000000474974513
0.024269621819257736,1.0,0.0010000000474974513
0.013099209405481815,1.0,0.0010000000474974513
0.010586505755782127,1.0,0.0010000000474974513
0.02186286449432373,1.0,0.0010000000474974513
0.009278996847569942,1.0,0.0010000000474974513
0.007600876968353987,1.0,0.0010000000474974513
0.0070499517023563385,1.0,0.0010000000474974513
0.0044620223343372345,1.0,0.0010000000474974513
0.003035852685570717,1.0,0.0010000000474974513
0.0026866975240409374,1.0,0.0010000000474974513
0.0028580089565366507,1.0,0.0010000000474974513
0.001590524916537106,1.0,0.0010000000474974513
0.0025036733131855726,1.0,0.0010000000474974513
0.0016695888480171561,1.0,0.0010000000474974513
0.0011863030958920717,1.0,0.0010000000474974513
0.0015809161122888327,1.0,0.0005000000237487257
0.001272348454222083,1.0,0.0005000000237487257
0.001471195719204843,1.0,0.0005000000237487257
0.0014034634223207831,1.0,0.0005000000237487257
0.001062849536538124,1.0,0.0005000000237487257
0.001807980239391327,1.0,0.0005000000237487257
0.0017482705879956484,1.0,0.0005000000237487257
0.0009840934071689844,1.0,0.0005000000237487257
0.0010864349314942956,1.0,0.0005000000237487257
0.001755951321683824,1.0,0.0005000000237487257
0.0008589610806666315,1.0,0.0005000000237487257
0.0008810627041384578,1.0,0.0005000000237487257
0.0018680072389543056,1.0,0.0005000000237487257
0.0008652700344100595,1.0,0.0005000000237487257
0.0009686538251116872,1.0,0.0005000000237487257
0.0009493877296335995,1.0,0.0005000000237487257
0.0009305345010943711,1.0,0.0005000000237487257
0.0010839130263775587,1.0,0.0005000000237487257
0.0008052749908529222,1.0,0.0005000000237487257
0.0013017698656767607,1.0,0.0005000000237487257
0.000705499725881964,1.0,0.0005000000237487257
0.0010879512410610914,1.0,0.0005000000237487257
0.0010581741807982326,1.0,0.0005000000237487257
0.0010445233201608062,1.0,0.0005000000237487257
0.0014845381956547499,1.0,0.0005000000237487257
0.0008266713703051209,1.0,0.0005000000237487257
0.0007750042714178562,1.0,0.0005000000237487257
0.000973185058683157,1.0,0.0005000000237487257
0.0007950542494654655,1.0,0.0005000000237487257
0.0017950175097212195,1.0,0.0005000000237487257
0.0005789538263343275,1.0,0.0005000000237487257
0.0006401327555067837,1.0,0.0005000000237487257
0.0005574310780502856,1.0,0.0005000000237487257
0.0012681481894105673,1.0,0.0005000000237487257
0.0007821308681741357,1.0,0.0005000000237487257
0.0011584607418626547,1.0,0.0005000000237487257
