loss,accuracy,lr
3.672360897064209,0.04672897234559059,0.0010000000474974513
3.064729690551758,0.1962616890668869,0.0010000000474974513
2.755999803543091,0.2850467264652252,0.0010000000474974513
2.542313814163208,0.322429895401001,0.0010000000474974513
2.4056613445281982,0.3644859790802002,0.0010000000474974513
2.2804434299468994,0.4112149477005005,0.0010000000474974513
2.217416524887085,0.3925233781337738,0.0010000000474974513
2.062700033187866,0.4252336323261261,0.0010000000474974513
1.975534439086914,0.47663551568984985,0.0010000000474974513
1.885062575340271,0.4859813153743744,0.0010000000474974513
1.8428412675857544,0.4953271150588989,0.0010000000474974513
1.6961838006973267,0.5373831987380981,0.0010000000474974513
1.6160677671432495,0.5887850522994995,0.0010000000474974513
1.5815964937210083,0.5934579372406006,0.0010000000474974513
1.4836525917053223,0.6401869058609009,0.0010000000474974513
1.411515712738037,0.663551390171051,0.0010000000474974513
1.3524346351623535,0.663551390171051,0.0010000000474974513
1.3125132322311401,0.6915887594223022,0.0010000000474974513
1.2264043092727661,0.7149532437324524,0.0010000000474974513
1.1552962064743042,0.7289719581604004,0.0010000000474974513
1.1434820890426636,0.7149532437324524,0.0010000000474974513
1.1015554666519165,0.7523364424705505,0.0010000000474974513
1.0142399072647095,0.7616822719573975,0.0010000000474974513
0.9480232000350952,0.7943925261497498,0.0010000000474974513
0.9225664734840393,0.8084112405776978,0.0010000000474974513
0.9147208333015442,0.8177570104598999,0.0010000000474974513
0.9456954002380371,0.7943925261497498,0.0010000000474974513
0.9153724312782288,0.7803738117218018,0.0010000000474974513
0.8459473252296448,0.8317757248878479,0.0010000000474974513
0.7835630774497986,0.84112149477005,0.0010000000474974513
0.7436025738716125,0.8504672646522522,0.0010000000474974513
0.7014021873474121,0.8738317489624023,0.0010000000474974513
0.6997538805007935,0.8785046935081482,0.0010000000474974513
0.604429304599762,0.9252336621284485,0.0010000000474974513
0.5549609661102295,0.9252336621284485,0.0010000000474974513
0.5145397782325745,0.9392523169517517,0.0010000000474974513
0.5035240054130554,0.9392523169517517,0.0010000000474974513
0.49369490146636963,0.9205607771873474,0.0010000000474974513
0.46427828073501587,0.9158878326416016,0.0010000000474974513
0.4338683784008026,0.9345794320106506,0.0010000000474974513
0.4223358929157257,0.9392523169517517,0.0010000000474974513
0.4120020270347595,0.9626168012619019,0.0010000000474974513
0.41706231236457825,0.9299065470695496,0.0010000000474974513
0.3792878985404968,0.9766355156898499,0.0010000000474974513
0.390154629945755,0.9392523169517517,0.0010000000474974513
0.3439934253692627,0.9766355156898499,0.0010000000474974513
0.32235288619995117,0.985981285572052,0.0010000000474974513
0.34473660588264465,0.9626168012619019,0.0010000000474974513
0.3233935236930847,0.9626168012619019,0.0010000000474974513
0.29396599531173706,0.9813084006309509,0.0010000000474974513
0.25594234466552734,0.9813084006309509,0.0010000000474974513
0.23667946457862854,0.9766355156898499,0.0010000000474974513
0.23821568489074707,0.985981285572052,0.0010000000474974513
0.2445906400680542,0.9766355156898499,0.0010000000474974513
0.26326656341552734,0.9719626307487488,0.0010000000474974513
0.315348356962204,0.9439252614974976,0.0010000000474974513
0.26080283522605896,0.9579439163208008,0.0010000000474974513
0.26915469765663147,0.985981285572052,0.0010000000474974513
0.2485724538564682,0.9953271150588989,0.0010000000474974513
0.23088057339191437,0.9766355156898499,0.0010000000474974513
0.21670874953269958,0.9906542301177979,0.0010000000474974513
0.21893000602722168,0.9719626307487488,0.0010000000474974513
0.17350080609321594,0.9906542301177979,0.0010000000474974513
0.17470405995845795,0.9906542301177979,0.0010000000474974513
0.15697602927684784,0.9953271150588989,0.0010000000474974513
0.15420833230018616,0.985981285572052,0.0010000000474974513
0.13971781730651855,0.9953271150588989,0.0010000000474974513
0.1589888632297516,0.9813084006309509,0.0010000000474974513
0.12788932025432587,0.9953271150588989,0.0010000000474974513
0.15182606875896454,0.9953271150588989,0.0010000000474974513
0.15184566378593445,0.985981285572052,0.0010000000474974513
0.15389451384544373,0.985981285572052,0.0010000000474974513
0.14324654638767242,0.9906542301177979,0.0010000000474974513
0.14545780420303345,0.9953271150588989,0.0010000000474974513
0.13299678266048431,0.9953271150588989,0.0010000000474974513
0.14075368642807007,0.9953271150588989,0.0010000000474974513
0.11533498018980026,0.9906542301177979,0.0010000000474974513
0.09615626931190491,0.9953271150588989,0.0010000000474974513
0.0897965058684349,0.9953271150588989,0.0010000000474974513
0.07632110267877579,1.0,0.0010000000474974513
0.07162025570869446,1.0,0.0010000000474974513
0.06912743300199509,0.9953271150588989,0.0010000000474974513
0.06448452919721603,1.0,0.0010000000474974513
0.06426475197076797,1.0,0.0010000000474974513
0.05967726185917854,1.0,0.0010000000474974513
0.056697435677051544,1.0,0.0010000000474974513
0.05811486020684242,1.0,0.0010000000474974513
0.05420321598649025,0.9953271150588989,0.0010000000474974513
0.04753628745675087,1.0,0.0010000000474974513
0.04015499725937843,1.0,0.0010000000474974513
0.05102457106113434,1.0,0.0010000000474974513
0.05208972096443176,0.9906542301177979,0.0010000000474974513
0.0469176284968853,1.0,0.0010000000474974513
0.05973174050450325,1.0,0.0010000000474974513
0.0537523478269577,1.0,0.0010000000474974513
0.05783817172050476,1.0,0.0010000000474974513
0.04901184141635895,1.0,0.0010000000474974513
0.04328226298093796,1.0,0.0010000000474974513
0.04252227023243904,1.0,0.0010000000474974513
0.039713725447654724,0.9953271150588989,0.0010000000474974513
0.047536782920360565,1.0,0.0010000000474974513
0.062145356088876724,0.9906542301177979,0.0010000000474974513
0.05971252918243408,0.9953271150588989,0.0010000000474974513
0.052067581564188004,0.9953271150588989,0.0010000000474974513
0.04323745146393776,1.0,0.0010000000474974513
0.03792882710695267,1.0,0.0010000000474974513
0.042099904268980026,1.0,0.0010000000474974513
0.052307333797216415,0.9953271150588989,0.0010000000474974513
0.05074980854988098,0.9953271150588989,0.0010000000474974513
0.093353271484375,0.985981285572052,0.0010000000474974513
0.08562441915273666,1.0,0.0010000000474974513
0.10150900483131409,0.9906542301177979,0.0010000000474974513
0.07378523051738739,0.9953271150588989,0.0010000000474974513
0.0775991901755333,0.9906542301177979,0.0010000000474974513
0.05964565649628639,1.0,0.0010000000474974513
0.046266812831163406,1.0,0.0010000000474974513
0.044236842542886734,1.0,0.0010000000474974513
0.039095439016819,1.0,0.0010000000474974513
0.03743957728147507,1.0,0.0010000000474974513
0.0366094633936882,1.0,0.0010000000474974513
0.029773885384202003,1.0,0.0010000000474974513
0.02438286319375038,1.0,0.0010000000474974513
0.024328894913196564,1.0,0.0010000000474974513
0.02189054526388645,1.0,0.0010000000474974513
0.02103148028254509,1.0,0.0010000000474974513
0.025429805740714073,1.0,0.0010000000474974513
0.020167216658592224,1.0,0.0010000000474974513
0.02030257135629654,1.0,0.0010000000474974513
0.017001105472445488,1.0,0.0010000000474974513
0.019828185439109802,1.0,0.0010000000474974513
0.016591651365160942,1.0,0.0010000000474974513
0.016838127747178078,1.0,0.0010000000474974513
0.021746862679719925,1.0,0.0010000000474974513
0.04649921506643295,0.9953271150588989,0.0010000000474974513
0.019666040316224098,1.0,0.0010000000474974513
0.027180373668670654,0.9953271150588989,0.0010000000474974513
0.021798033267259598,1.0,0.0010000000474974513
0.019645260646939278,1.0,0.0010000000474974513
0.016462402418255806,1.0,0.0010000000474974513
0.017637725919485092,1.0,0.0010000000474974513
0.016361871734261513,1.0,0.0010000000474974513
0.013295955024659634,1.0,0.0010000000474974513
0.012959413230419159,1.0,0.0010000000474974513
0.011513256467878819,1.0,0.0010000000474974513
0.011461066082119942,1.0,0.0010000000474974513
0.010587028227746487,1.0,0.0010000000474974513
0.009996346198022366,1.0,0.0010000000474974513
0.012113003060221672,1.0,0.0010000000474974513
0.013913141563534737,1.0,0.0010000000474974513
0.010663178749382496,1.0,0.0010000000474974513
0.013291522860527039,1.0,0.0010000000474974513
0.01046159490942955,1.0,0.0010000000474974513
0.010910149663686752,1.0,0.0010000000474974513
0.010567119345068932,1.0,0.0010000000474974513
0.00927524734288454,1.0,0.0010000000474974513
0.012778481468558311,1.0,0.0010000000474974513
0.011153058148920536,1.0,0.0010000000474974513
0.014401414431631565,1.0,0.0010000000474974513
0.015095449984073639,1.0,0.0010000000474974513
0.018170183524489403,1.0,0.0010000000474974513
0.014642630703747272,1.0,0.0010000000474974513
0.013047327287495136,1.0,0.0010000000474974513
0.013368751853704453,1.0,0.0010000000474974513
0.01280061062425375,1.0,0.0010000000474974513
0.016198934987187386,1.0,0.0010000000474974513
