loss,accuracy,lr
0.9440807104110718,0.5360000133514404,0.0010000000474974513
0.7414270043373108,0.6800000071525574,0.0010000000474974513
0.6563040614128113,0.7279999852180481,0.0010000000474974513
0.5943143963813782,0.7599999904632568,0.0010000000474974513
0.5330969095230103,0.7893333435058594,0.0010000000474974513
0.5250165462493896,0.800000011920929,0.0010000000474974513
0.550297200679779,0.762666642665863,0.0010000000474974513
0.5008965730667114,0.7893333435058594,0.0010000000474974513
0.4394786059856415,0.8213333487510681,0.0010000000474974513
0.4006083309650421,0.8613333106040955,0.0010000000474974513
0.4320746660232544,0.8293333053588867,0.0010000000474974513
0.383159339427948,0.8506666421890259,0.0010000000474974513
0.35060352087020874,0.8693333268165588,0.0010000000474974513
0.3255928158760071,0.8666666746139526,0.0010000000474974513
0.3471636176109314,0.871999979019165,0.0010000000474974513
0.31400179862976074,0.874666690826416,0.0010000000474974513
0.33003881573677063,0.871999979019165,0.0010000000474974513
0.2967677116394043,0.9039999842643738,0.0010000000474974513
0.3372955322265625,0.871999979019165,0.0010000000474974513
0.3059738576412201,0.8799999952316284,0.0010000000474974513
0.3074820637702942,0.8799999952316284,0.0010000000474974513
0.256142258644104,0.9066666960716248,0.0010000000474974513
0.21793614327907562,0.9386666417121887,0.0010000000474974513
0.2400978058576584,0.9066666960716248,0.0010000000474974513
0.24596692621707916,0.9279999732971191,0.0010000000474974513
0.22241969406604767,0.909333348274231,0.0010000000474974513
0.23944298923015594,0.9013333320617676,0.0010000000474974513
0.2260313332080841,0.9120000004768372,0.0010000000474974513
0.24036180973052979,0.9120000004768372,0.0010000000474974513
0.2049439251422882,0.9253333210945129,0.0010000000474974513
0.22907519340515137,0.9200000166893005,0.0010000000474974513
0.25582030415534973,0.9013333320617676,0.0010000000474974513
0.20220619440078735,0.9413333535194397,0.0010000000474974513
0.1967363953590393,0.9279999732971191,0.0010000000474974513
0.2004464864730835,0.9200000166893005,0.0010000000474974513
0.22344714403152466,0.9013333320617676,0.0010000000474974513
0.2291296124458313,0.9306666851043701,0.0010000000474974513
0.22883284091949463,0.9253333210945129,0.0010000000474974513
0.25979387760162354,0.9039999842643738,0.0010000000474974513
0.272529274225235,0.890666663646698,0.0010000000474974513
0.24754858016967773,0.9066666960716248,0.0010000000474974513
0.20562644302845,0.9306666851043701,0.0010000000474974513
0.20781247317790985,0.9253333210945129,0.0010000000474974513
0.15597321093082428,0.9520000219345093,0.0010000000474974513
0.1641993671655655,0.9359999895095825,0.0010000000474974513
0.19649092853069305,0.9226666688919067,0.0010000000474974513
0.24999387562274933,0.9200000166893005,0.0010000000474974513
0.18274369835853577,0.9440000057220459,0.0010000000474974513
0.19388529658317566,0.909333348274231,0.0010000000474974513
0.19634023308753967,0.9306666851043701,0.0010000000474974513
0.1508367359638214,0.9493333101272583,0.0010000000474974513
0.15219740569591522,0.9359999895095825,0.0010000000474974513
0.14284400641918182,0.9520000219345093,0.0010000000474974513
0.13257373869419098,0.9520000219345093,0.0010000000474974513
0.10932349413633347,0.9599999785423279,0.0010000000474974513
0.1740022748708725,0.9359999895095825,0.0010000000474974513
0.12591810524463654,0.9626666903495789,0.0010000000474974513
0.1676616221666336,0.9359999895095825,0.0010000000474974513
0.13127535581588745,0.9546666741371155,0.0010000000474974513
0.14253854751586914,0.9413333535194397,0.0010000000474974513
0.13402438163757324,0.9599999785423279,0.0010000000474974513
0.12395261973142624,0.9573333263397217,0.0010000000474974513
0.11686257272958755,0.9546666741371155,0.0010000000474974513
0.11392346024513245,0.9599999785423279,0.0010000000474974513
0.1186235323548317,0.9466666579246521,0.0010000000474974513
0.10469576716423035,0.9679999947547913,0.0010000000474974513
0.15436719357967377,0.9546666741371155,0.0010000000474974513
0.20692722499370575,0.9333333373069763,0.0010000000474974513
0.15785722434520721,0.9413333535194397,0.0010000000474974513
0.13655422627925873,0.9573333263397217,0.0010000000474974513
0.14539653062820435,0.9520000219345093,0.0010000000474974513
0.14088502526283264,0.9599999785423279,0.0010000000474974513
0.15259553492069244,0.9440000057220459,0.0010000000474974513
0.16666971147060394,0.9359999895095825,0.0010000000474974513
0.1638876497745514,0.9413333535194397,0.0010000000474974513
0.16260255873203278,0.9333333373069763,0.0010000000474974513
0.1467660367488861,0.9413333535194397,0.0010000000474974513
0.1341293305158615,0.9493333101272583,0.0010000000474974513
0.1162102073431015,0.9520000219345093,0.0010000000474974513
0.1526542454957962,0.9466666579246521,0.0010000000474974513
0.13094930350780487,0.9386666417121887,0.0010000000474974513
0.11105457693338394,0.9626666903495789,0.0010000000474974513
0.10009973496198654,0.9573333263397217,0.0010000000474974513
0.12018121033906937,0.9493333101272583,0.0010000000474974513
0.12505105137825012,0.9493333101272583,0.0010000000474974513
0.09332443028688431,0.9599999785423279,0.0010000000474974513
0.11198358237743378,0.9520000219345093,0.0010000000474974513
0.10561473667621613,0.9679999947547913,0.0010000000474974513
0.10750476270914078,0.9546666741371155,0.0010000000474974513
0.11290030926465988,0.9626666903495789,0.0010000000474974513
0.11417160928249359,0.9573333263397217,0.0010000000474974513
0.11685287207365036,0.9573333263397217,0.0010000000474974513
0.09363288432359695,0.9679999947547913,0.0010000000474974513
0.1224895492196083,0.9466666579246521,0.0010000000474974513
0.10574407130479813,0.9653333425521851,0.0010000000474974513
0.09284744411706924,0.9653333425521851,0.0010000000474974513
0.08887370675802231,0.9599999785423279,0.0010000000474974513
0.07839519530534744,0.9653333425521851,0.0010000000474974513
0.09178542345762253,0.9546666741371155,0.0010000000474974513
0.09665898978710175,0.9520000219345093,0.0010000000474974513
0.10535763204097748,0.9599999785423279,0.0010000000474974513
0.0858183354139328,0.9706666469573975,0.0010000000474974513
0.09350287169218063,0.9546666741371155,0.0010000000474974513
0.10289027541875839,0.9626666903495789,0.0010000000474974513
0.08564675599336624,0.9573333263397217,0.0010000000474974513
0.08101513981819153,0.9733333587646484,0.0010000000474974513
0.07228555530309677,0.9653333425521851,0.0010000000474974513
0.09403560310602188,0.9573333263397217,0.0010000000474974513
0.10501691699028015,0.9706666469573975,0.0010000000474974513
0.08286925405263901,0.9653333425521851,0.0010000000474974513
0.09510594606399536,0.9599999785423279,0.0010000000474974513
0.1360362023115158,0.9466666579246521,0.0010000000474974513
0.10543354600667953,0.9520000219345093,0.0010000000474974513
0.09879832714796066,0.9599999785423279,0.0010000000474974513
0.09975691884756088,0.9626666903495789,0.0010000000474974513
0.11338633298873901,0.9413333535194397,0.0010000000474974513
0.11458278447389603,0.9520000219345093,0.0010000000474974513
0.10756128281354904,0.9573333263397217,0.0010000000474974513
0.10312430560588837,0.9573333263397217,0.0010000000474974513
0.09269000589847565,0.9626666903495789,0.0010000000474974513
0.07601174712181091,0.9599999785423279,0.0010000000474974513
0.09685825556516647,0.9599999785423279,0.0010000000474974513
0.0855860561132431,0.9573333263397217,0.0010000000474974513
0.07221485674381256,0.9679999947547913,0.0010000000474974513
0.08384398370981216,0.9599999785423279,0.0010000000474974513
0.0790322795510292,0.9653333425521851,0.0010000000474974513
0.1027103140950203,0.9493333101272583,0.0010000000474974513
0.09677304327487946,0.9599999785423279,0.0010000000474974513
0.07467420399188995,0.9786666631698608,0.0010000000474974513
0.08998005092144012,0.9679999947547913,0.0010000000474974513
0.07018718123435974,0.9653333425521851,0.0010000000474974513
0.09575475752353668,0.9599999785423279,0.0010000000474974513
0.07555447518825531,0.9679999947547913,0.0010000000474974513
0.10187390446662903,0.9520000219345093,0.0010000000474974513
0.09234949946403503,0.9520000219345093,0.0010000000474974513
0.07499351352453232,0.9706666469573975,0.0010000000474974513
0.09180313348770142,0.9599999785423279,0.0010000000474974513
0.058294106274843216,0.981333315372467,0.0010000000474974513
0.07247374206781387,0.9706666469573975,0.0010000000474974513
0.07584739476442337,0.9626666903495789,0.0010000000474974513
0.06412587314844131,0.9706666469573975,0.0010000000474974513
0.06750226020812988,0.9626666903495789,0.0010000000474974513
0.07015162706375122,0.9626666903495789,0.0010000000474974513
0.07268989831209183,0.9626666903495789,0.0010000000474974513
0.07368569076061249,0.9733333587646484,0.0010000000474974513
0.0820760577917099,0.9653333425521851,0.0010000000474974513
0.08725485950708389,0.9520000219345093,0.0010000000474974513
0.06132088601589203,0.9786666631698608,0.0010000000474974513
0.06076528877019882,0.9760000109672546,0.0010000000474974513
0.07306031137704849,0.9599999785423279,0.0010000000474974513
0.07927446812391281,0.9733333587646484,0.0010000000474974513
0.08093883097171783,0.9679999947547913,0.0010000000474974513
0.06742263585329056,0.9760000109672546,0.0010000000474974513
0.07221905142068863,0.9706666469573975,0.0010000000474974513
0.06873585283756256,0.9733333587646484,0.0010000000474974513
0.0791994258761406,0.9679999947547913,0.0010000000474974513
0.10388556867837906,0.9599999785423279,0.0010000000474974513
0.09900593757629395,0.9599999785423279,0.0010000000474974513
0.07588373124599457,0.9679999947547913,0.0010000000474974513
0.07335067540407181,0.9653333425521851,0.0010000000474974513
0.0817948430776596,0.9653333425521851,0.0010000000474974513
0.07989180833101273,0.9653333425521851,0.0010000000474974513
0.07805053889751434,0.9679999947547913,0.0010000000474974513
0.08200148493051529,0.9679999947547913,0.0010000000474974513
0.08606421947479248,0.9599999785423279,0.0010000000474974513
0.0927576869726181,0.9733333587646484,0.0010000000474974513
0.10632406920194626,0.9626666903495789,0.0010000000474974513
0.0973798930644989,0.9520000219345093,0.0010000000474974513
0.07411803305149078,0.9733333587646484,0.0010000000474974513
0.08609747141599655,0.9653333425521851,0.0010000000474974513
0.06515157222747803,0.9733333587646484,0.0010000000474974513
0.08310385793447495,0.9653333425521851,0.0010000000474974513
0.10404419153928757,0.9599999785423279,0.0010000000474974513
0.0871160477399826,0.9626666903495789,0.0010000000474974513
0.08175820112228394,0.9706666469573975,0.0010000000474974513
0.0841883197426796,0.9546666741371155,0.0010000000474974513
0.09538163244724274,0.9573333263397217,0.0010000000474974513
0.0952063575387001,0.9626666903495789,0.0010000000474974513
0.07661251723766327,0.9653333425521851,0.0010000000474974513
0.08097506314516068,0.9653333425521851,0.0010000000474974513
0.07156191766262054,0.9653333425521851,0.0010000000474974513
0.07328341901302338,0.9679999947547913,0.0010000000474974513
0.06333345174789429,0.9679999947547913,0.0010000000474974513
0.058426208794116974,0.9733333587646484,0.0010000000474974513
0.06618744134902954,0.9706666469573975,0.0010000000474974513
0.053527090698480606,0.9706666469573975,0.0010000000474974513
0.06854603439569473,0.9626666903495789,0.0010000000474974513
0.060553375631570816,0.981333315372467,0.0010000000474974513
0.08035078644752502,0.9706666469573975,0.0010000000474974513
0.08303666859865189,0.9599999785423279,0.0010000000474974513
0.11893866211175919,0.9546666741371155,0.0010000000474974513
0.08800648897886276,0.9733333587646484,0.0010000000474974513
0.10588535666465759,0.9546666741371155,0.0010000000474974513
0.1374395489692688,0.9279999732971191,0.0010000000474974513
0.12903323769569397,0.9466666579246521,0.0010000000474974513
0.0985427275300026,0.9626666903495789,0.0010000000474974513
0.10611232370138168,0.9520000219345093,0.0010000000474974513
0.07996232807636261,0.9653333425521851,0.0010000000474974513
0.0801723301410675,0.9679999947547913,0.0010000000474974513
0.06588461995124817,0.9653333425521851,0.0010000000474974513
0.09031471610069275,0.9599999785423279,0.0010000000474974513
0.10363153368234634,0.9653333425521851,0.0010000000474974513
0.07052502781152725,0.9733333587646484,0.0010000000474974513
0.0936601385474205,0.9493333101272583,0.0010000000474974513
0.10064689069986343,0.9599999785423279,0.0010000000474974513
0.10407351702451706,0.9599999785423279,0.0010000000474974513
0.08255624771118164,0.9626666903495789,0.0010000000474974513
0.07418277114629745,0.9733333587646484,0.0010000000474974513
0.08849119395017624,0.9626666903495789,0.0010000000474974513
0.08588407188653946,0.9679999947547913,0.0010000000474974513
0.07653255015611649,0.9653333425521851,0.0010000000474974513
0.0746922418475151,0.9706666469573975,0.0010000000474974513
0.06689198315143585,0.9760000109672546,0.0010000000474974513
0.07803545147180557,0.9626666903495789,0.0010000000474974513
0.06663445383310318,0.9599999785423279,0.0010000000474974513
0.08437790721654892,0.9653333425521851,0.0010000000474974513
0.08287082612514496,0.9626666903495789,0.0010000000474974513
0.08031738549470901,0.9733333587646484,0.0010000000474974513
0.07536280155181885,0.9706666469573975,0.0010000000474974513
0.07515070587396622,0.9706666469573975,0.0010000000474974513
0.08012070506811142,0.9653333425521851,0.0010000000474974513
0.07865515351295471,0.9706666469573975,0.0010000000474974513
0.08589182794094086,0.9679999947547913,0.0010000000474974513
0.07480878382921219,0.9733333587646484,0.0010000000474974513
0.07852526009082794,0.9760000109672546,0.0010000000474974513
